happy,sad,angry,fear,disgust,surprise
0.6019607843137255,0.745920745920746,0.7062334217506632,0.7861425716189208,0.6996805111821086,0.8968903436988543
0.5101960784313726,0.6882284382284383,0.7480106100795756,0.7501665556295802,0.6006389776357828,0.9165302782324058
0.20705882352941177,0.48892773892773894,0.4104774535809019,0.4010659560293138,0.5846645367412141,0.15384615384615385
0.5211764705882352,0.5198135198135199,0.5437665782493368,0.6055962691538974,0.43130990415335463,0.8003273322422259
0.7047058823529412,0.22727272727272727,0.31896551724137934,0.27514990006662227,0.46006389776357826,0.18330605564648117
0.5572549019607843,0.2942890442890443,0.35610079575596815,0.31645569620253167,0.5079872204472844,0.19312602291325695
0.37607843137254904,0.28554778554778554,0.3958885941644562,0.30579613590939375,0.5527156549520766,0.13911620294599017
0.7258823529411764,0.2686480186480186,0.38726790450928383,0.32445036642238506,0.49201277955271566,0.21112929623567922
0.7933333333333333,0.17424242424242425,0.17440318302387267,0.17788141239173885,0.17891373801916932,0.2160392798690671
0.7427450980392157,0.40617715617715616,0.3905835543766578,0.3690872751499001,0.3801916932907348,0.20458265139116202
0.45450980392156864,0.5495337995337995,0.580238726790451,0.5463024650233178,0.5143769968051118,0.49754500818330605
0.04549019607843137,0.12762237762237763,0.1962864721485411,0.13990672884743505,0.10543130990415335,0.1072013093289689
0.6592156862745098,0.6794871794871795,0.6836870026525199,0.6668887408394404,0.6741214057507987,0.67430441898527
0.13647058823529412,0.14102564102564102,0.15583554376657824,0.11259160559626916,0.07348242811501597,0.13338788870703763
0.7988235294117647,0.3822843822843823,0.4230769230769231,0.4117255163224517,0.4185303514376997,0.4909983633387889
0.28980392156862744,0.16783216783216784,0.1797082228116711,0.19520319786808793,0.134185303514377,0.31260229132569556
0.10941176470588235,0.23426573426573427,0.2791777188328912,0.29580279813457694,0.17252396166134185,0.32733224222585927
0.22588235294117648,0.3210955710955711,0.1883289124668435,0.22251832111925382,0.31309904153354634,0.046644844517184945
